,PS1Current1,PS2Current2,PS1Voltage,PS2Voltage,SystemBoardPwrConsumption,Fan.Embedded.1,Fan.Embedded.2,Fan.Embedded.3,Fan.Embedded.4,Fan.Embedded.5,Fan.Embedded.6,CPU1Temp,CPU2Temp,SystemBoardInletTemp,SystemBoardExhaustTemp,CPU3Temp,CPU4Temp,timestamp,server,model_name,proc_core_speed,proc_l2_cache,proc_l3_cache
4432,0.6,0.6,230.0,230.0,312.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,30.0,29.0,20.0,26.0,27.0,29.0,2020-05-08 09:43:54,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4433,0.6,0.6,230.0,230.0,260.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,30.0,30.0,20.0,26.0,28.0,29.0,2020-05-08 09:44:26,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4434,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12720.0,12720.0,30.0,29.0,20.0,26.0,28.0,29.0,2020-05-08 09:44:57,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4435,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12720.0,12720.0,29.0,28.0,20.0,26.0,27.0,28.0,2020-05-08 09:45:30,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4436,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12720.0,12720.0,32.0,30.0,20.0,26.0,28.0,29.0,2020-05-08 09:46:02,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4437,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12600.0,12720.0,30.0,30.0,20.0,26.0,27.0,29.0,2020-05-08 09:46:34,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4438,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12720.0,12720.0,30.0,29.0,20.0,26.0,27.0,28.0,2020-05-08 09:47:06,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4439,0.6,0.6,230.0,230.0,260.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,30.0,29.0,19.0,25.0,28.0,29.0,2020-05-08 09:47:39,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4440,0.6,0.6,230.0,230.0,260.0,12840.0,12720.0,12960.0,12840.0,12600.0,12720.0,30.0,29.0,19.0,25.0,28.0,29.0,2020-05-08 09:48:10,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4441,0.6,0.6,230.0,230.0,260.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,30.0,29.0,19.0,25.0,27.0,28.0,2020-05-08 09:48:42,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4442,0.6,0.6,230.0,230.0,234.0,12720.0,12840.0,12840.0,12840.0,12600.0,12600.0,30.0,30.0,19.0,25.0,28.0,29.0,2020-05-08 09:49:14,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4443,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12960.0,12600.0,12720.0,30.0,29.0,19.0,25.0,28.0,29.0,2020-05-08 09:49:45,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4444,0.6,0.6,230.0,230.0,260.0,12840.0,12720.0,12720.0,12960.0,12600.0,12720.0,29.0,28.0,19.0,25.0,27.0,28.0,2020-05-08 09:50:17,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4445,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12960.0,12840.0,12720.0,12720.0,30.0,30.0,19.0,25.0,28.0,29.0,2020-05-08 09:50:49,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4446,0.6,0.6,230.0,230.0,260.0,12720.0,12720.0,12840.0,12840.0,12720.0,12720.0,30.0,29.0,19.0,25.0,28.0,29.0,2020-05-08 09:51:20,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4447,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12720.0,12720.0,30.0,29.0,19.0,25.0,27.0,29.0,2020-05-08 09:51:52,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4448,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12720.0,12600.0,30.0,29.0,19.0,25.0,28.0,29.0,2020-05-08 09:52:23,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4449,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12960.0,12600.0,12720.0,30.0,29.0,19.0,25.0,27.0,28.0,2020-05-08 09:52:55,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4450,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12960.0,12600.0,12720.0,29.0,29.0,19.0,25.0,27.0,28.0,2020-05-08 09:53:27,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4451,0.6,0.6,230.0,230.0,260.0,12720.0,12720.0,12840.0,12840.0,12600.0,12720.0,30.0,30.0,19.0,25.0,28.0,29.0,2020-05-08 09:53:58,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4452,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12960.0,12720.0,12720.0,12840.0,30.0,30.0,19.0,25.0,27.0,28.0,2020-05-08 09:54:30,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4453,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12840.0,12960.0,12600.0,12720.0,29.0,29.0,19.0,25.0,27.0,28.0,2020-05-08 09:55:01,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4454,0.8,0.8,230.0,230.0,234.0,12720.0,12720.0,12840.0,12960.0,12600.0,12720.0,30.0,30.0,19.0,25.0,28.0,29.0,2020-05-08 09:55:32,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4455,0.6,0.6,230.0,230.0,260.0,12840.0,12720.0,12960.0,12960.0,12600.0,12600.0,30.0,30.0,19.0,25.0,27.0,29.0,2020-05-08 09:56:04,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4456,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12960.0,12720.0,12720.0,29.0,29.0,19.0,25.0,27.0,28.0,2020-05-08 09:56:35,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4457,0.8,0.8,230.0,230.0,364.0,12720.0,13320.0,13080.0,12840.0,12720.0,12600.0,30.0,30.0,19.0,25.0,29.0,29.0,2020-05-08 09:57:07,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4458,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12720.0,12600.0,30.0,29.0,19.0,25.0,27.0,28.0,2020-05-08 09:57:38,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4459,0.6,0.6,230.0,230.0,260.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,29.0,19.0,25.0,27.0,28.0,2020-05-08 09:58:10,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4460,0.8,0.8,230.0,230.0,364.0,12720.0,12960.0,12960.0,12960.0,12960.0,12720.0,31.0,32.0,19.0,25.0,28.0,29.0,2020-05-08 09:58:42,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4461,0.6,0.6,230.0,230.0,234.0,12720.0,12600.0,12960.0,12840.0,12720.0,12720.0,29.0,29.0,19.0,25.0,27.0,28.0,2020-05-08 09:59:14,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4462,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12720.0,12720.0,29.0,28.0,19.0,25.0,26.0,28.0,2020-05-08 09:59:46,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4463,0.8,0.8,230.0,230.0,364.0,12840.0,12960.0,12960.0,12840.0,12840.0,12720.0,31.0,32.0,19.0,25.0,28.0,29.0,2020-05-08 10:00:20,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4464,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12840.0,29.0,29.0,18.0,24.0,27.0,28.0,2020-05-08 10:00:52,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4465,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,29.0,18.0,24.0,27.0,28.0,2020-05-08 10:01:23,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4466,0.6,0.8,230.0,230.0,364.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,30.0,29.0,18.0,24.0,26.0,29.0,2020-05-08 10:01:57,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4467,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12600.0,12720.0,29.0,29.0,18.0,24.0,27.0,28.0,2020-05-08 10:02:30,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4468,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,29.0,18.0,24.0,26.0,28.0,2020-05-08 10:03:01,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4469,0.6,0.8,230.0,230.0,364.0,12720.0,12720.0,12840.0,12840.0,12600.0,12720.0,32.0,32.0,18.0,24.0,28.0,28.0,2020-05-08 10:03:35,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4470,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12720.0,12720.0,29.0,29.0,18.0,24.0,27.0,28.0,2020-05-08 10:04:07,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4471,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12720.0,12840.0,29.0,28.0,18.0,24.0,26.0,28.0,2020-05-08 10:04:39,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4472,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12720.0,12960.0,12720.0,12720.0,29.0,28.0,18.0,24.0,27.0,27.0,2020-05-08 10:05:12,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4473,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,29.0,29.0,18.0,24.0,27.0,28.0,2020-05-08 10:05:44,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4474,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12720.0,12720.0,29.0,29.0,18.0,24.0,26.0,28.0,2020-05-08 10:06:15,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4475,0.6,0.6,230.0,230.0,234.0,12720.0,12600.0,12960.0,12840.0,12600.0,12720.0,28.0,27.0,18.0,24.0,26.0,27.0,2020-05-08 10:06:48,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4476,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12720.0,12720.0,29.0,29.0,18.0,24.0,27.0,28.0,2020-05-08 10:07:20,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4477,0.6,0.6,230.0,230.0,234.0,12720.0,12840.0,12840.0,12840.0,12720.0,12720.0,29.0,28.0,18.0,24.0,26.0,27.0,2020-05-08 10:07:52,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4478,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12960.0,12720.0,12720.0,29.0,28.0,18.0,24.0,26.0,27.0,2020-05-08 10:08:23,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4479,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12960.0,12600.0,12720.0,29.0,28.0,18.0,24.0,27.0,28.0,2020-05-08 10:08:55,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4480,0.6,0.6,230.0,230.0,260.0,12720.0,12720.0,12840.0,12960.0,12600.0,12720.0,29.0,28.0,18.0,24.0,26.0,27.0,2020-05-08 10:09:27,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4481,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12600.0,12720.0,29.0,28.0,18.0,24.0,26.0,27.0,2020-05-08 10:09:58,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4482,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,18.0,24.0,26.0,28.0,2020-05-08 10:10:30,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4483,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,18.0,24.0,26.0,27.0,2020-05-08 10:11:01,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4484,0.6,0.6,230.0,230.0,260.0,12840.0,12720.0,12840.0,12840.0,12600.0,12720.0,28.0,28.0,18.0,24.0,26.0,27.0,2020-05-08 10:11:33,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4485,0.6,0.6,230.0,230.0,234.0,12720.0,12840.0,12960.0,12840.0,12720.0,12720.0,29.0,28.0,18.0,24.0,26.0,28.0,2020-05-08 10:12:04,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4486,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12840.0,12720.0,29.0,28.0,18.0,24.0,26.0,27.0,2020-05-08 10:12:35,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4487,0.6,0.6,230.0,230.0,234.0,12600.0,12720.0,12840.0,12840.0,12600.0,12720.0,28.0,27.0,18.0,24.0,26.0,27.0,2020-05-08 10:13:07,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4488,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12720.0,12840.0,29.0,29.0,18.0,24.0,27.0,27.0,2020-05-08 10:13:39,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4489,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12720.0,12840.0,29.0,28.0,18.0,24.0,26.0,27.0,2020-05-08 10:14:11,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4490,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12720.0,12720.0,28.0,27.0,17.0,24.0,26.0,27.0,2020-05-08 10:14:46,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4491,0.8,0.8,230.0,230.0,260.0,12840.0,12840.0,13080.0,12840.0,12720.0,12720.0,29.0,29.0,17.0,23.0,28.0,28.0,2020-05-08 10:15:17,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4492,0.6,0.6,230.0,230.0,234.0,12720.0,12840.0,12960.0,12840.0,12720.0,12720.0,28.0,28.0,17.0,23.0,26.0,27.0,2020-05-08 10:15:49,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4493,0.6,0.6,230.0,230.0,234.0,12720.0,12840.0,12960.0,12720.0,12600.0,12720.0,28.0,27.0,18.0,23.0,26.0,27.0,2020-05-08 10:16:20,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4494,0.8,0.8,230.0,230.0,364.0,12720.0,12840.0,13080.0,12840.0,12960.0,12720.0,31.0,32.0,18.0,24.0,28.0,28.0,2020-05-08 10:16:52,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4495,0.6,0.6,230.0,230.0,234.0,12720.0,12840.0,12840.0,12840.0,12600.0,12600.0,29.0,28.0,17.0,23.0,26.0,27.0,2020-05-08 10:17:23,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4496,0.6,0.6,230.0,230.0,260.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,28.0,28.0,17.0,23.0,26.0,27.0,2020-05-08 10:17:54,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4497,0.8,0.8,230.0,230.0,364.0,12600.0,12840.0,12840.0,12840.0,12840.0,12720.0,30.0,32.0,17.0,23.0,27.0,28.0,2020-05-08 10:18:26,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4498,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12600.0,12720.0,28.0,27.0,17.0,23.0,26.0,27.0,2020-05-08 10:18:57,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4499,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12600.0,12720.0,28.0,28.0,17.0,23.0,26.0,27.0,2020-05-08 10:19:29,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4500,0.8,0.8,230.0,230.0,234.0,12720.0,13080.0,12720.0,12840.0,12960.0,12720.0,30.0,30.0,17.0,23.0,28.0,28.0,2020-05-08 10:20:02,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4501,0.6,0.6,230.0,230.0,234.0,12720.0,12600.0,12840.0,12960.0,12600.0,12600.0,28.0,27.0,17.0,23.0,26.0,27.0,2020-05-08 10:20:35,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4502,0.6,0.6,230.0,230.0,260.0,12720.0,12720.0,12840.0,12840.0,12600.0,12720.0,28.0,28.0,17.0,23.0,26.0,27.0,2020-05-08 10:21:06,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4503,0.6,0.6,230.0,230.0,260.0,12720.0,12720.0,12840.0,12960.0,12600.0,12720.0,28.0,27.0,17.0,23.0,26.0,27.0,2020-05-08 10:21:38,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4504,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12720.0,12720.0,28.0,28.0,17.0,23.0,26.0,27.0,2020-05-08 10:22:11,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4505,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12720.0,12720.0,28.0,28.0,17.0,23.0,26.0,27.0,2020-05-08 10:22:42,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4506,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12720.0,12720.0,28.0,28.0,18.0,24.0,26.0,27.0,2020-05-08 10:24:23,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4507,0.6,0.6,230.0,230.0,364.0,12720.0,12720.0,12840.0,12840.0,12720.0,12720.0,30.0,31.0,18.0,24.0,27.0,27.0,2020-05-08 10:24:56,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4508,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,28.0,28.0,18.0,24.0,26.0,27.0,2020-05-08 10:25:29,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4509,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,28.0,28.0,18.0,24.0,26.0,27.0,2020-05-08 10:26:00,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4510,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,28.0,27.0,18.0,24.0,25.0,26.0,2020-05-08 10:26:34,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4511,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,18.0,24.0,26.0,27.0,2020-05-08 10:27:06,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4512,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,28.0,28.0,18.0,24.0,26.0,27.0,2020-05-08 10:27:38,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4513,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12720.0,12840.0,29.0,29.0,18.0,24.0,26.0,27.0,2020-05-08 10:28:41,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4514,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12720.0,12720.0,28.0,27.0,18.0,24.0,26.0,27.0,2020-05-08 10:29:13,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4515,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12720.0,12720.0,28.0,27.0,18.0,24.0,26.0,27.0,2020-05-08 10:29:44,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4516,0.8,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,29.0,28.0,18.0,24.0,26.0,27.0,2020-05-08 10:30:16,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4517,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,28.0,28.0,18.0,24.0,26.0,27.0,2020-05-08 10:30:47,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4518,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,28.0,27.0,18.0,24.0,26.0,27.0,2020-05-08 10:31:19,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4519,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12840.0,12840.0,12720.0,12720.0,29.0,28.0,18.0,24.0,26.0,28.0,2020-05-08 10:31:51,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4520,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12840.0,12840.0,12720.0,12720.0,28.0,28.0,18.0,24.0,26.0,27.0,2020-05-08 10:32:22,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4521,0.6,0.6,230.0,230.0,234.0,12600.0,12720.0,12840.0,12960.0,12720.0,12720.0,28.0,28.0,18.0,24.0,26.0,27.0,2020-05-08 10:32:53,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4522,0.6,0.6,230.0,230.0,260.0,12720.0,12600.0,12840.0,12840.0,12720.0,12720.0,29.0,29.0,18.0,24.0,27.0,28.0,2020-05-08 10:33:25,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4523,0.6,0.6,230.0,230.0,234.0,12720.0,12600.0,12840.0,12840.0,12600.0,12720.0,28.0,28.0,18.0,24.0,26.0,27.0,2020-05-08 10:33:56,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4524,0.6,0.6,230.0,230.0,234.0,12840.0,12840.0,12840.0,12840.0,12600.0,12720.0,28.0,28.0,18.0,24.0,26.0,27.0,2020-05-08 10:34:28,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4525,0.8,0.8,230.0,230.0,234.0,12600.0,12840.0,13080.0,12840.0,12720.0,12720.0,30.0,30.0,19.0,24.0,29.0,28.0,2020-05-08 10:34:59,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4526,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12960.0,12600.0,12720.0,29.0,29.0,19.0,24.0,27.0,27.0,2020-05-08 10:35:31,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4527,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12600.0,12720.0,28.0,28.0,18.0,25.0,26.0,27.0,2020-05-08 10:36:02,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4528,0.8,0.8,230.0,230.0,364.0,12720.0,12960.0,12840.0,12840.0,12960.0,12720.0,31.0,33.0,18.0,24.0,29.0,29.0,2020-05-08 10:36:33,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4529,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12720.0,12720.0,29.0,28.0,18.0,24.0,27.0,27.0,2020-05-08 10:37:05,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4530,0.6,0.6,230.0,230.0,234.0,12600.0,12720.0,12960.0,12840.0,12600.0,12720.0,28.0,28.0,18.0,24.0,26.0,27.0,2020-05-08 10:37:37,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4531,0.8,0.8,230.0,230.0,364.0,12720.0,12960.0,12840.0,12960.0,12600.0,12720.0,31.0,32.0,18.0,24.0,28.0,29.0,2020-05-08 10:38:08,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4532,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12720.0,12600.0,12720.0,29.0,28.0,18.0,24.0,26.0,28.0,2020-05-08 10:38:40,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4533,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,29.0,29.0,18.0,24.0,26.0,27.0,2020-05-08 10:39:11,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4534,0.8,0.8,230.0,230.0,364.0,12840.0,12840.0,12840.0,12840.0,12600.0,12720.0,31.0,32.0,18.0,24.0,28.0,29.0,2020-05-08 10:39:45,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4535,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12960.0,12600.0,12720.0,29.0,28.0,18.0,24.0,26.0,27.0,2020-05-08 10:40:17,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4536,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,28.0,28.0,18.0,24.0,26.0,27.0,2020-05-08 10:40:48,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4537,0.6,0.6,230.0,230.0,234.0,12600.0,12840.0,12840.0,12840.0,12600.0,12720.0,28.0,28.0,18.0,24.0,26.0,27.0,2020-05-08 10:41:20,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
4538,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12600.0,29.0,28.0,18.0,24.0,27.0,27.0,2020-05-08 10:41:53,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
